RegionID,SizeRank,ZipCode,State,City,Metro,CountyName,Price
69776,1259,28213,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1548.690419
86715,1260,65201,MO,Columbia,"Columbia, MO",Boone County,1317.989011
96523,1261,91790,CA,West Covina,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2740.479365
66708,1262,20910,MD,Silver Spring,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Montgomery County,2075.105494
94427,1263,84062,UT,Pleasant Grove,"Provo-Orem, UT",Utah County,1762.833333
79090,1264,48235,MI,Detroit,"Detroit-Warren-Dearborn, MI",Wayne County,1262.847222
58863,1265,2703,MA,Attleboro,"Providence-Warwick, RI-MA",Bristol County,2164.642857
97216,1266,93292,CA,Visalia,"Visalia, CA",Tulare County,1934.555556
96966,1267,92648,CA,Huntington Beach,"Los Angeles-Long Beach-Anaheim, CA",Orange County,3747.069779
97283,1268,93455,CA,Santa Maria,"Santa Maria-Santa Barbara, CA",Santa Barbara County,3089.155556
72620,1269,33461,FL,Palm Springs,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,2101.455026
61187,1270,8817,NJ,Edison,"New York-Newark-Jersey City, NY-NJ-PA",Middlesex County,2723.333333
91981,1271,77493,TX,Katy,"Houston-The Woodlands-Sugar Land, TX",Harris County,2157.587055
92323,1272,78227,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,1552.222222
91437,1273,76502,TX,Temple,"Killeen-Temple, TX",Bell County,1683.025341
92448,1273,78414,TX,Corpus Christi,"Corpus Christi, TX",Nueces County,1824.588889
96605,1275,92040,CA,Lakeside,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2474.833333
91191,1276,76017,TX,Arlington,"Dallas-Fort Worth-Arlington, TX",Tarrant County,2016.208333
63904,1277,15108,PA,Coraopolis,"Pittsburgh, PA",Allegheny County,1465.180952
71230,1278,30606,GA,Athens,"Athens-Clarke County, GA",Clarke County,1804.298966
94900,1279,85323,AZ,Avondale,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1918.785205
95321,1280,87144,NM,Rio Rancho,"Albuquerque, NM",Sandoval County,2192.944444
66125,1281,20001,DC,Washington,"Washington-Arlington-Alexandria, DC-VA-MD-WV",District of Columbia,2741.514516
92651,1282,78741,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,1594.398052
73089,1283,34293,FL,Venice,"North Port-Sarasota-Bradenton, FL",Sarasota County,2622.990385
99638,1284,98225,WA,Bellingham,"Bellingham, WA",Whatcom County,1853.286713
67111,1286,21921,MD,Elkton,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Cecil County,1963.666667
58642,1287,2128,MA,Boston,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2914.456878
99578,1288,98118,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,1952.912591
95265,1288,87031,NM,Los Lunas,"Albuquerque, NM",Valencia County,2012.777778
96651,1290,92109,CA,San Diego,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,3142.277731
72602,1292,33436,FL,Boynton Beach,"Miami-Fort Lauderdale-Pompano Beach, FL",Palm Beach County,2329.481481
82001,1293,54956,WI,Neenah,"Oshkosh-Neenah, WI",Winnebago County,1187.666667
60714,1294,7601,NJ,Hackensack,"New York-Newark-Jersey City, NY-NJ-PA",Bergen County,2628.302171
74555,1295,37918,TN,Knoxville,"Knoxville, TN",Knox County,1796.658009
65798,1296,19131,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,1689.108187
70758,1297,29910,SC,Bluffton,"Hilton Head Island-Bluffton, SC",Beaufort County,2145.898629
92668,1298,78759,TX,Austin,"Austin-Round Rock-Georgetown, TX",Travis County,1471.493056
72158,1299,32708,FL,Winter Springs,"Orlando-Kissimmee-Sanford, FL",Seminole County,2012.333333
96013,1300,90032,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2562.972222
91729,1301,77080,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1201.470115
64213,1303,15642,PA,Irwin,"Pittsburgh, PA",Westmoreland County,1372.5
61654,1304,10040,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,2376.444444
74647,1305,38109,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1121.470085
58291,1306,1201,MA,Pittsfield,"Pittsfield, MA",Berkshire County,1431.833333
61781,1307,10305,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,2455.555556
93459,1308,80537,CO,Loveland,"Fort Collins, CO",Larimer County,1742.267424
78568,1309,47374,IN,Richmond,"Richmond, IN",Wayne County,795
69820,1310,28273,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1676.064851
78106,1311,46350,IN,La Porte,"Michigan City-La Porte, IN",La Porte County,1136.25
72186,1312,32746,FL,Lake Mary,"Orlando-Kissimmee-Sanford, FL",Seminole County,1962.337256
95051,1313,85713,AZ,Tucson,"Tucson, AZ",Pima County,1360.555556
95317,1314,87123,NM,Albuquerque,"Albuquerque, NM",Bernalillo County,1312.129142
82113,1315,55112,MN,New Brighton,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,1528.642857
74940,1316,38655,MS,Oxford,"Oxford, MS",Lafayette County,2336.594203
69813,1317,28262,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1597.1375
84655,1318,60659,IL,Chicago,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,1707.272727
97089,1319,93010,CA,Camarillo,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,2967.645833
82933,1320,56560,MN,Moorhead,"Fargo, ND-MN",Clay County,1446.111111
95935,1321,89506,NV,Reno,"Reno, NV",Washoe County,2365.157143
70847,1322,30067,GA,Marietta,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,1542.344118
71158,1324,30506,GA,Gainesville,"Gainesville, GA",Hall County,1859.285714
82126,1325,55125,MN,Woodbury,"Minneapolis-St. Paul-Bloomington, MN-WI",Washington County,1856.62987
69320,1326,27360,NC,Thomasville,"Winston-Salem, NC",Davidson County,1285.75
69728,1327,28117,NC,Mooresville,"Charlotte-Concord-Gastonia, NC-SC",Iredell County,1630.064326
97358,1328,93611,CA,Clovis,"Fresno, CA",Fresno County,2463.3
62246,1329,11772,NY,Patchogue,"New York-Newark-Jersey City, NY-NJ-PA",Suffolk County,2724.488889
96913,1329,92555,CA,Moreno Valley,"Riverside-San Bernardino-Ontario, CA",Riverside County,2563.738095
79047,1331,48188,MI,Canton,"Detroit-Warren-Dearborn, MI",Wayne County,2083.896825
76576,1331,43207,OH,Columbus,"Columbus, OH",Franklin County,1285.159148
69842,1333,28306,NC,Fayetteville,"Fayetteville, NC",Cumberland County,1693.309524
82105,1334,55104,MN,Saint Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,1811.704545
65905,1335,19403,PA,Norristown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Montgomery County,1884.111111
99967,1336,98801,WA,Wenatchee,"Wenatchee, WA",Chelan County,1782.658586
69775,1337,28212,NC,Charlotte,"Charlotte-Concord-Gastonia, NC-SC",Mecklenburg County,1534.42328
97274,1338,93446,CA,Paso Robles,"San Luis Obispo-Paso Robles, CA",San Luis Obispo County,2723.333333
61633,1339,10019,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,4178.569937
61978,1340,11003,NY,Elmont,"New York-Newark-Jersey City, NY-NJ-PA",Nassau County,2550
62077,1340,11365,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2374.722222
71275,1342,30680,GA,Winder,"Atlanta-Sandy Springs-Alpharetta, GA",Barrow County,2003.349206
99583,1343,98125,WA,Seattle,"Seattle-Tacoma-Bellevue, WA",King County,1930.738654
93432,1344,80501,CO,Longmont,"Boulder, CO",Boulder County,1915.887626
85993,1345,63304,MO,,"St. Louis, MO-IL",Saint Charles County,1969.305556
77403,1346,45014,OH,Fairfield,"Cincinnati, OH-KY-IN",Butler County,1298.478022
94758,1347,85042,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,1736.751945
66033,1348,19709,DE,Middletown,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",New Castle County,2291.666667
65806,1349,19139,PA,Philadelphia,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Philadelphia County,1384.943939
69060,1350,26554,WV,Pleasant Valley,"Fairmont, WV",Marion County,1032.583333
91709,1351,77060,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1082.222222
65941,1352,19460,PA,Phoenixville,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Chester County,2014.645833
82120,1353,55119,MN,Saint Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,1349.722222
75646,1354,40356,KY,Nicholasville,"Lexington-Fayette, KY",Jessamine County,1376.722222
72295,1355,32907,FL,Palm Bay,"Palm Bay-Melbourne-Titusville, FL",Brevard County,1981.458824
74664,1356,38128,TN,Memphis,"Memphis, TN-MS-AR",Shelby County,1259.015595
94846,1357,85254,AZ,Phoenix,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2448.661909
78976,1358,48104,MI,Ann Arbor,"Ann Arbor, MI",Washtenaw County,2365.073517
60632,1359,7202,NJ,Elizabeth,"New York-Newark-Jersey City, NY-NJ-PA",Union County,2695
96104,1361,90247,CA,Gardena,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2694.263889
91443,1362,76513,TX,Belton,"Killeen-Temple, TX",Bell County,1614.613095
92326,1363,78230,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,1135.537937
60551,1364,7036,NJ,Linden,"New York-Newark-Jersey City, NY-NJ-PA",Union County,2301.888889
90637,1365,75034,TX,Frisco,"Dallas-Fort Worth-Arlington, TX",Collin County,1936.27995
98170,1366,95403,CA,Santa Rosa,"Santa Rosa-Petaluma, CA",Sonoma County,2839.595238
70925,1368,30152,GA,Kennesaw,"Atlanta-Sandy Springs-Alpharetta, GA",Cobb County,2190.9
85954,1369,63136,MO,,"St. Louis, MO-IL",Saint Louis County,1307.622222
74580,1370,38002,TN,Lakeland,"Memphis, TN-MS-AR",Shelby County,2149.880952
95754,1371,89015,NV,Henderson,"Las Vegas-Henderson-Paradise, NV",Clark County,1877.078283
96102,1372,90242,CA,Downey,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2293.583333
72358,1373,33020,FL,Hollywood,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,2045.945571
79502,1375,49009,MI,Kalamazoo,"Kalamazoo-Portage, MI",Kalamazoo County,1355.626984
97282,1376,93454,CA,Santa Maria,"Santa Maria-Santa Barbara, CA",Santa Barbara County,2333.444444
61642,1377,10028,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",New York County,3517.865371
90652,1378,75050,TX,Grand Prairie,"Dallas-Fort Worth-Arlington, TX",Dallas County,1468.713844
91313,1379,76210,TX,Corinth,"Dallas-Fort Worth-Arlington, TX",Denton County,1882.065527
82118,1380,55117,MN,Saint Paul,"Minneapolis-St. Paul-Bloomington, MN-WI",Ramsey County,1326.444444
91274,1381,76131,TX,Saginaw,"Dallas-Fort Worth-Arlington, TX",Tarrant County,1942.613803
84591,1382,60564,IL,Naperville,"Chicago-Naperville-Elgin, IL-IN-WI",Will County,2516.607143
68174,1383,24502,VA,Lynchburg,"Lynchburg, VA",Lynchburg City,1475.333333
77068,1384,44212,OH,Brunswick,"Cleveland-Elyria, OH",Medina County,1380.75
93450,1385,80526,CO,Fort Collins,"Fort Collins, CO",Larimer County,1864.496656
97413,1386,93702,CA,Fresno,"Fresno, CA",Fresno County,1283.611111
58984,1387,2909,RI,Providence,"Providence-Warwick, RI-MA",Providence County,1996.041667
75712,1388,40509,KY,Lexington,"Lexington-Fayette, KY",Fayette County,1554.140718
60347,1389,6492,CT,Wallingford,"New Haven-Milford, CT",New Haven County,2253.333333
73210,1390,34761,FL,Ocoee,"Orlando-Kissimmee-Sanford, FL",Orange County,2353.114177
73244,1391,34983,FL,Port Saint Lucie,"Port St. Lucie, FL",Saint Lucie County,2556.952381
89748,1392,72762,AR,Springdale,"Fayetteville-Springdale-Rogers, AR",Washington County,1533.855556
76498,1393,43065,OH,Powell,"Columbus, OH",Delaware County,2647.5
87015,1394,65803,MO,Springfield,"Springfield, MO",Greene County,987.6464646
95557,1395,88101,NM,Clovis,"Clovis, NM",Curry County,1177.152778
71323,1396,30813,GA,Grovetown,"Augusta-Richmond County, GA-SC",Columbia County,1734.480005
71816,1397,32137,FL,Palm Coast,"Deltona-Daytona Beach-Ormond Beach, FL",Flagler County,2128.109557
99627,1397,98204,WA,Everett,"Seattle-Tacoma-Bellevue, WA",Snohomish County,1842.885057
78041,1399,46226,IN,Indianapolis,"Indianapolis-Carmel-Anderson, IN",Marion County,1250.805556
66839,1400,21229,MD,Baltimore,"Baltimore-Columbia-Towson, MD",Baltimore City,1598.007576
99072,1402,97080,OR,Gresham,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,1772.26307
60774,1403,7726,NJ,Manalapan Township,"New York-Newark-Jersey City, NY-NJ-PA",Monmouth County,2152.777778
63405,1404,14075,NY,Hamburg,"Buffalo-Cheektowaga, NY",Erie County,1479.166667
91706,1405,77057,TX,Houston,"Houston-The Woodlands-Sugar Land, TX",Harris County,1552.488767
99012,1406,97006,OR,Beaverton,"Portland-Vancouver-Hillsboro, OR-WA",Washington County,1994.964957
99182,1407,97305,OR,Hayesville,"Salem, OR",Marion County,1613.277778
60945,1408,8054,NJ,Mt Laurel Township,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",Burlington County,2260.730736
98044,1409,95210,CA,Stockton,"Stockton, CA",San Joaquin County,2125
84868,1410,61265,IL,Moline,"Davenport-Moline-Rock Island, IA-IL",Rock Island County,916.6666667
73014,1411,34135,FL,Bonita Springs,"Cape Coral-Fort Myers, FL",Lee County,3240.355263
87507,1412,67212,KS,Wichita,"Wichita, KS",Sedgwick County,1318.055556
59470,1413,4401,ME,Bangor,"Bangor, ME",Penobscot County,1563.880952
96588,1414,92019,CA,El Cajon,"San Diego-Chula Vista-Carlsbad, CA",San Diego County,2761.917989
96006,1415,90025,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,3289.48321
84572,1416,60543,IL,Oswego,"Chicago-Naperville-Elgin, IL-IN-WI",Kendall County,2174.142857
90619,1417,75013,TX,Allen,"Dallas-Fort Worth-Arlington, TX",Collin County,1729.7846
96351,1418,91320,CA,Thousand Oaks,"Oxnard-Thousand Oaks-Ventura, CA",Ventura County,3363.518519
95931,1419,89502,NV,Reno,"Reno, NV",Washoe County,1379.216417
67116,1420,22015,VA,Burke,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,3038.833333
99133,1421,97219,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,2011.576638
70819,1422,30034,GA,Decatur,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,1852.082529
70855,1423,30076,GA,Roswell,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,1901.874359
73760,1424,36116,AL,Montgomery,"Montgomery, AL",Montgomery County,1300.650142
84323,1425,60067,IL,Palatine,"Chicago-Naperville-Elgin, IL-IN-WI",Cook County,2008.333333
76592,1426,43224,OH,Columbus,"Columbus, OH",Franklin County,1141.901099
72405,1426,33076,FL,Parkland,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,4696.944444
58649,1428,2135,MA,Boston,"Boston-Cambridge-Newton, MA-NH",Suffolk County,2930.615051
79431,1429,48858,MI,Mount Pleasant,"Mount Pleasant, MI",Isabella County,961.6666667
99760,1430,98374,WA,Puyallup,"Seattle-Tacoma-Bellevue, WA",Pierce County,2373.787407
92329,1431,78233,TX,San Antonio,"San Antonio-New Braunfels, TX",Bexar County,1419.409259
96389,1432,91367,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2967.352743
69379,1433,27520,NC,Clayton,"Raleigh-Cary, NC",Johnston County,1866.767094
79042,1434,48183,MI,Woodhaven,"Detroit-Warren-Dearborn, MI",Wayne County,1585.833333
62693,1435,12603,NY,Poughkeepsie,"Poughkeepsie-Newburgh-Middletown, NY",Dutchess County,2037.666667
97434,1436,93726,CA,Fresno,"Fresno, CA",Fresno County,1578.222222
90731,1437,75154,TX,Red Oak,"Dallas-Fort Worth-Arlington, TX",Ellis County,2237.578283
91867,1438,77354,TX,,"Houston-The Woodlands-Sugar Land, TX",Montgomery County,1665.638558
58570,1439,1970,MA,Salem,"Boston-Cambridge-Newton, MA-NH",Essex County,2579.383333
61780,1440,10304,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Richmond County,2346.138889
96024,1441,90043,CA,Los Angeles,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2747.939394
90629,1442,75024,TX,Plano,"Dallas-Fort Worth-Arlington, TX",Collin County,1680.694142
84368,1443,60115,IL,Dekalb,"Chicago-Naperville-Elgin, IL-IN-WI",DeKalb County,1456.666667
61071,1444,8360,NJ,Vineland,"Vineland-Bridgeton, NJ",Cumberland County,1802.5
97788,1445,94582,CA,San Ramon,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,3238.965278
95797,1446,89101,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,1235.707265
75620,1447,40299,KY,Louisville,"Louisville/Jefferson County, KY-IN",Jefferson County,1525.592593
72458,1448,33155,FL,Miami,"Miami-Fort Lauderdale-Pompano Beach, FL",Miami-Dade County,2816.725397
97703,1449,94403,CA,San Mateo,"San Francisco-Oakland-Berkeley, CA",San Mateo County,3517.015236
97317,1450,93534,CA,Lancaster,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2178.301587
98921,1451,96786,HI,Wahiawa,"Urban Honolulu, HI",Honolulu County,2269.444444
74217,1452,37174,TN,Spring Hill,"Nashville-Davidson--Murfreesboro--Franklin, TN",Maury County,2214.722222
76550,1453,43147,OH,Pickerington,"Columbus, OH",Fairfield County,2124.190476
98415,1454,95762,CA,El Dorado Hills,"Sacramento-Roseville-Folsom, CA",El Dorado County,2864.917055
98844,1455,96701,HI,Aiea,"Urban Honolulu, HI",Honolulu County,2426.25
71325,1456,30815,GA,Hephzibah,"Augusta-Richmond County, GA-SC",Richmond County,1432.916667
76573,1457,43204,OH,Columbus,"Columbus, OH",Franklin County,1416.564706
96101,1458,90241,CA,Downey,"Los Angeles-Long Beach-Anaheim, CA",Los Angeles County,2434.722222
66987,1459,21702,MD,Frederick,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Frederick County,1982.583333
100154,1460,99205,WA,Spokane,"Spokane-Spokane Valley, WA",Spokane County,1618.409091
70935,1461,30165,GA,Rome,"Rome, GA",Floyd County,1204.583333
77522,1462,45231,OH,Cincinnati,"Cincinnati, OH-KY-IN",Hamilton County,1531.839286
84569,1463,60540,IL,Naperville,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,2174.616667
67609,1464,23234,VA,,"Richmond, VA",Chesterfield County,1510.211111
99992,1465,98837,WA,Moses Lake,"Moses Lake, WA",Grant County,1557.461616
64017,1466,15317,PA,Canonsburg,"Pittsburgh, PA",Washington County,1545.376984
97858,1467,94901,CA,San Rafael,"San Francisco-Oakland-Berkeley, CA",Marin County,3063.865079
79121,1468,48310,MI,Sterling Heights,"Detroit-Warren-Dearborn, MI",Macomb County,1729.916667
70959,1470,30213,GA,Fairburn,"Atlanta-Sandy Springs-Alpharetta, GA",Fulton County,2288.810458
65570,1471,18702,PA,Wilkes-Barre,"Scranton--Wilkes-Barre, PA",Luzerne County,1266.666667
80792,1472,52001,IA,Dubuque,"Dubuque, IA",Dubuque County,1022.12963
74661,1473,38125,TN,,"Memphis, TN-MS-AR",Shelby County,1677.524194
97850,1474,94804,CA,Richmond,"San Francisco-Oakland-Berkeley, CA",Contra Costa County,2516.111111
60547,1475,7032,NJ,Kearny,"New York-Newark-Jersey City, NY-NJ-PA",Hudson County,2496.666667
95835,1476,89139,NV,Las Vegas,"Las Vegas-Henderson-Paradise, NV",Clark County,2021.489379
100214,1477,99362,WA,Walla Walla,"Walla Walla, WA",Walla Walla County,1625.481481
71344,1478,30909,GA,Augusta,"Augusta-Richmond County, GA-SC",Richmond County,1340.304398
70358,1479,29203,SC,Columbia,"Columbia, SC",Richland County,1337.369231
99143,1480,97230,OR,Portland,"Portland-Vancouver-Hillsboro, OR-WA",Multnomah County,1592.962963
91339,1481,76262,TX,Roanoke,"Dallas-Fort Worth-Arlington, TX",Denton County,1783.514329
71039,1481,30319,GA,Brookhaven,"Atlanta-Sandy Springs-Alpharetta, GA",Dekalb County,1965.745546
62069,1483,11357,NY,New York,"New York-Newark-Jersey City, NY-NJ-PA",Queens County,2858.333333
89870,1484,73034,OK,Edmond,"Oklahoma City, OK",Oklahoma County,1527.004274
72315,1485,32940,FL,Melbourne,"Palm Bay-Melbourne-Titusville, FL",Brevard County,2216.779414
70238,1486,28806,NC,Asheville,"Asheville, NC",Buncombe County,1990.282173
70604,1487,29621,SC,Anderson,"Greenville-Anderson, SC",Anderson County,1350.365079
90265,1487,74055,OK,Owasso,"Tulsa, OK",Tulsa County,1574.611111
66254,1489,20164,VA,Sterling,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Loudoun County,2789.8
83520,1490,58104,ND,Fargo,"Fargo, ND-MN",Cass County,1453.015873
96885,1491,92506,CA,Riverside,"Riverside-San Bernardino-Ontario, CA",Riverside County,2739.495238
94929,1492,85353,AZ,Tolleson,"Phoenix-Mesa-Chandler, AZ",Maricopa County,2083.385606
92838,1493,79109,TX,Amarillo,"Amarillo, TX",Randall County,1330.052489
73449,1494,35405,AL,Tuscaloosa,"Tuscaloosa, AL",Tuscaloosa County,1500.642857
90772,1494,75220,TX,Dallas,"Dallas-Fort Worth-Arlington, TX",Dallas County,1398.052963
66632,1496,20785,MD,Greater Landover,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Prince Georges County,2065.555937
78110,1497,46360,IN,Michigan City,"Michigan City-La Porte, IN",La Porte County,1218.055556
69902,1498,28376,NC,Raeford,"Fayetteville, NC",Hoke County,1710.236111
